model_a_id,model_b_id,sense,len_a,len_b,overlap,percent_overlap_a,percent_overlap_b,num_exons_a,num_exons_b,exon_overlap,exon_len_a,exon_len_b,perc_exon_overlap_a,perc_exon_overlap_b
chr_101+CDS154,chr_101+CDS136,-,887,887,887,1.0,1.0,2,2,837,837,837,1.0,1.0
chr_101+CDS158,chr_101+CDS140,-,1832,1832,1832,1.0,1.0,6,6,1584,1584,1584,1.0,1.0
chr_101+CDS160,chr_101+CDS142,-,2521,2521,2521,1.0,1.0,3,3,2412,2412,2412,1.0,1.0
chr_101+CDS161,chr_101+CDS143,-,762,762,762,1.0,1.0,1,1,762,762,762,1.0,1.0
chr_101+CDS165,chr_101+CDS146,-,624,624,624,1.0,1.0,1,1,624,624,624,1.0,1.0
chr_101+CDS166,chr_101+CDS147,-,2660,2660,2660,1.0,1.0,2,2,2601,2601,2601,1.0,1.0
chr_101+CDS170,chr_101+CDS151,-,1072,1072,1072,1.0,1.0,4,4,897,897,897,1.0,1.0
chr_101+CDS172,chr_101+CDS153,-,3498,3498,3498,1.0,1.0,1,1,3498,3498,3498,1.0,1.0
chr_101+CDS173,chr_101+CDS154,-,480,480,480,1.0,1.0,2,2,405,405,405,1.0,1.0
chr_101+CDS174,chr_101+CDS155,-,1815,1815,1815,1.0,1.0,1,1,1815,1815,1815,1.0,1.0
chr_101+CDS177,chr_101+CDS158,-,1972,1972,1972,1.0,1.0,5,5,1767,1767,1767,1.0,1.0
chr_101+CDS179,chr_101+CDS160,-,3707,3707,3707,1.0,1.0,3,3,3612,3612,3612,1.0,1.0
chr_101+CDS182,chr_101+CDS163,-,958,958,958,1.0,1.0,2,2,876,876,876,1.0,1.0
chr_101+CDS183,chr_101+CDS164,-,817,817,817,1.0,1.0,2,2,759,759,759,1.0,1.0
chr_101+CDS184,chr_101+CDS165,-,354,354,354,1.0,1.0,1,1,354,354,354,1.0,1.0
chr_101+CDS186,chr_101+CDS167,-,687,687,687,1.0,1.0,1,1,687,687,687,1.0,1.0
chr_101+CDS187,chr_101+CDS168,-,1301,1301,1301,1.0,1.0,2,2,1242,1242,1242,1.0,1.0
chr_101+CDS190,chr_101+CDS171,-,807,807,807,1.0,1.0,1,1,807,807,807,1.0,1.0
chr_101+CDS193,chr_101+CDS174,-,1374,1374,1374,1.0,1.0,1,1,1374,1374,1374,1.0,1.0
chr_101+CDS195,chr_101+CDS176,-,1592,1592,1592,1.0,1.0,2,2,1536,1536,1536,1.0,1.0
chr_101+CDS197,chr_101+CDS178,-,774,774,774,1.0,1.0,1,1,774,774,774,1.0,1.0
chr_101+CDS198,chr_101+CDS179,-,1450,1450,1450,1.0,1.0,2,2,1386,1386,1386,1.0,1.0
chr_101+CDS202,chr_101+CDS183,-,1536,1536,1536,1.0,1.0,1,1,1536,1536,1536,1.0,1.0
chr_101+CDS212,chr_101+CDS192,-,1503,1503,1503,1.0,1.0,1,1,1503,1503,1503,1.0,1.0
chr_101+CDS216,chr_101+CDS195,-,2856,2856,2856,1.0,1.0,1,1,2856,2856,2856,1.0,1.0
chr_101+CDS217,chr_101+CDS196,-,2916,2916,2916,1.0,1.0,1,1,2916,2916,2916,1.0,1.0
chr_101+CDS218,chr_101+CDS197,-,1449,1449,1449,1.0,1.0,1,1,1449,1449,1449,1.0,1.0
chr_101+CDS225,chr_101+CDS202,-,648,648,648,1.0,1.0,1,1,648,648,648,1.0,1.0
chr_101+CDS230,chr_101+CDS207,-,2427,2427,2427,1.0,1.0,1,1,2427,2427,2427,1.0,1.0
chr_101+CDS232,chr_101+CDS209,-,1893,1893,1893,1.0,1.0,1,1,1893,1893,1893,1.0,1.0
chr_101+CDS235,chr_101+CDS211,-,1781,1781,1781,1.0,1.0,4,4,1584,1584,1584,1.0,1.0
chr_101+CDS237,chr_101+CDS213,-,744,744,744,1.0,1.0,1,1,744,744,744,1.0,1.0
chr_101+CDS242,chr_101+CDS216,-,1675,1675,1675,1.0,1.0,2,2,1551,1551,1551,1.0,1.0
chr_101+CDS248,chr_101+CDS221,-,7533,7533,7533,1.0,1.0,5,5,7278,7278,7278,1.0,1.0
chr_101+CDS252,chr_101+CDS225,-,2358,2358,2358,1.0,1.0,3,3,2247,2247,2247,1.0,1.0
chr_101+CDS256,chr_101+CDS228,-,2240,2240,2240,1.0,1.0,9,9,1716,1716,1716,1.0,1.0
chr_101+CDS259,chr_101+CDS231,-,1812,1812,1812,1.0,1.0,5,5,1548,1548,1548,1.0,1.0
chr_101+CDS267,chr_101+CDS236,-,1134,1134,1134,1.0,1.0,1,1,1134,1134,1134,1.0,1.0
chr_101+CDS270,chr_101+CDS239,-,1891,1891,1891,1.0,1.0,4,4,1698,1698,1698,1.0,1.0
chr_101+CDS277,chr_101+CDS243,-,2130,2130,2130,1.0,1.0,2,2,1989,1989,1989,1.0,1.0
chr_101+CDS279,chr_101+CDS245,-,1012,1012,1012,1.0,1.0,3,3,759,759,759,1.0,1.0
chr_101+CDS284,chr_101+CDS250,-,2422,2422,2422,1.0,1.0,2,2,2361,2361,2361,1.0,1.0
chr_101+CDS292,chr_101+CDS256,-,636,636,636,1.0,1.0,1,1,636,636,636,1.0,1.0
chr_101+CDS298,chr_101+CDS261,-,1890,1890,1890,1.0,1.0,3,3,1779,1779,1779,1.0,1.0
chr_101+CDS301,chr_101+CDS264,-,1953,1953,1953,1.0,1.0,1,1,1953,1953,1953,1.0,1.0
chr_101+CDS303,chr_101+CDS266,-,3062,3062,3062,1.0,1.0,16,16,2253,2253,2253,1.0,1.0
chr_101+CDS304,chr_101+CDS267,-,2130,2130,2130,1.0,1.0,6,6,1866,1866,1866,1.0,1.0
chr_101+CDS305,chr_101+CDS268,-,546,546,546,1.0,1.0,1,1,546,546,546,1.0,1.0
chr_101+CDS309,chr_101+CDS271,-,945,945,945,1.0,1.0,1,1,945,945,945,1.0,1.0
chr_101+CDS314,chr_101+CDS276,-,2040,2040,2040,1.0,1.0,1,1,2040,2040,2040,1.0,1.0
chr_101+CDS317,chr_101+CDS279,-,2513,2513,2513,1.0,1.0,8,8,2076,2076,2076,1.0,1.0
chr_101+CDS318,chr_101+CDS280,-,1247,1247,1247,1.0,1.0,6,6,996,996,996,1.0,1.0
chr_101+CDS320,chr_101+CDS282,-,646,646,646,1.0,1.0,3,3,495,495,495,1.0,1.0
chr_101+CDS321,chr_101+CDS283,-,1628,1628,1628,1.0,1.0,4,4,1458,1458,1458,1.0,1.0
chr_101+CDS324,chr_101+CDS286,-,1490,1490,1490,1.0,1.0,4,4,1302,1302,1302,1.0,1.0
chr_101+CDS326,chr_101+CDS288,-,1464,1464,1464,1.0,1.0,2,2,1353,1353,1353,1.0,1.0
chr_101+CDS328,chr_101+CDS290,-,1120,1120,1120,1.0,1.0,2,2,1059,1059,1059,1.0,1.0
chr_101+CDS330,chr_101+CDS291,-,833,833,833,1.0,1.0,4,4,555,555,555,1.0,1.0
chr_101+CDS331,chr_101+CDS292,-,3078,3078,3078,1.0,1.0,6,6,2745,2745,2745,1.0,1.0
chr_101+CDS340,chr_101+CDS300,-,1130,1130,1130,1.0,1.0,4,4,780,780,780,1.0,1.0
chr_101+CDS341,chr_101+CDS301,-,4341,4341,4341,1.0,1.0,10,10,3501,3501,3501,1.0,1.0
chr_101+CDS344,chr_101+CDS303,-,1197,1197,1197,1.0,1.0,2,2,1137,1137,1137,1.0,1.0
chr_101+CDS346,chr_101+CDS305,-,556,556,556,1.0,1.0,2,2,498,498,498,1.0,1.0
chr_101+CDS350,chr_101+CDS309,-,632,632,632,1.0,1.0,2,2,561,561,561,1.0,1.0
chr_101+CDS351,chr_101+CDS310,-,1518,1518,1518,1.0,1.0,2,2,1467,1467,1467,1.0,1.0
chr_101+CDS352,chr_101+CDS311,-,1782,1782,1782,1.0,1.0,2,2,1548,1548,1548,1.0,1.0
chr_101+CDS356,chr_101+CDS314,-,903,903,903,1.0,1.0,1,1,903,903,903,1.0,1.0
chr_101+CDS362,chr_101+CDS318,-,2046,2046,2046,1.0,1.0,2,2,1995,1995,1995,1.0,1.0
chr_101+CDS376,chr_101+CDS329,-,2980,2980,2980,1.0,1.0,5,5,2697,2697,2697,1.0,1.0
chr_101+CDS380,chr_101+CDS333,-,1251,1251,1251,1.0,1.0,1,1,1251,1251,1251,1.0,1.0
chr_101+CDS385,chr_101+CDS337,-,1731,1731,1731,1.0,1.0,1,1,1731,1731,1731,1.0,1.0
chr_101+CDS386,chr_101+CDS338,-,1966,1966,1966,1.0,1.0,8,8,1578,1578,1578,1.0,1.0
chr_101+CDS392,chr_101+CDS344,-,1914,1914,1914,1.0,1.0,1,1,1914,1914,1914,1.0,1.0
chr_101+CDS395,chr_101+CDS347,-,1255,1255,1255,1.0,1.0,3,3,1077,1077,1077,1.0,1.0
chr_101+CDS396,chr_101+CDS348,-,1120,1120,1120,1.0,1.0,2,2,1059,1059,1059,1.0,1.0
chr_101+CDS397,chr_101+CDS349,-,1831,1831,1831,1.0,1.0,3,3,1692,1692,1692,1.0,1.0
chr_101+CDS398,chr_101+CDS350,-,1030,1030,1030,1.0,1.0,2,2,957,957,957,1.0,1.0
chr_101+CDS399,chr_101+CDS351,-,1746,1746,1746,1.0,1.0,2,2,1689,1689,1689,1.0,1.0
chr_101+CDS402,chr_101+CDS354,-,1696,1696,1696,1.0,1.0,3,3,1557,1557,1557,1.0,1.0
chr_101+CDS412,chr_101+CDS363,-,1312,1312,1312,1.0,1.0,3,3,1185,1185,1185,1.0,1.0
chr_101+CDS422,chr_101+CDS373,-,1521,1521,1521,1.0,1.0,7,7,1152,1152,1152,1.0,1.0
chr_101+CDS424,chr_101+CDS375,-,1207,1207,1207,1.0,1.0,4,4,957,957,957,1.0,1.0
chr_101+CDS425,chr_101+CDS376,-,4272,4272,4272,1.0,1.0,2,2,4221,4221,4221,1.0,1.0
chr_101+CDS429,chr_101+CDS380,-,596,596,596,1.0,1.0,2,2,534,534,534,1.0,1.0
chr_101+CDS431,chr_101+CDS382,-,1611,1611,1611,1.0,1.0,1,1,1611,1611,1611,1.0,1.0
chr_101+CDS432,chr_101+CDS383,-,531,531,531,1.0,1.0,1,1,531,531,531,1.0,1.0
chr_101+CDS436,chr_101+CDS387,-,643,643,643,1.0,1.0,2,2,588,588,588,1.0,1.0
chr_101+CDS444,chr_101+CDS394,-,1816,1816,1816,1.0,1.0,2,2,1737,1737,1737,1.0,1.0
chr_101+CDS445,chr_101+CDS395,-,2097,2097,2097,1.0,1.0,5,5,1872,1872,1872,1.0,1.0
chr_101+CDS446,chr_101+CDS396,-,1465,1465,1465,1.0,1.0,4,4,1269,1269,1269,1.0,1.0
chr_101+CDS452,chr_101+CDS400,-,614,614,614,1.0,1.0,4,4,393,393,393,1.0,1.0
chr_101+CDS458,chr_101+CDS406,-,4385,4385,4385,1.0,1.0,2,2,4326,4326,4326,1.0,1.0
chr_101+CDS460,chr_101+CDS408,-,872,872,872,1.0,1.0,3,3,723,723,723,1.0,1.0
chr_101+CDS462,chr_101+CDS410,-,6680,6680,6680,1.0,1.0,5,5,6462,6462,6462,1.0,1.0
chr_101+CDS466,chr_101+CDS412,-,1425,1425,1425,1.0,1.0,1,1,1425,1425,1425,1.0,1.0
chr_101+CDS468,chr_101+CDS414,-,5450,5450,5450,1.0,1.0,5,5,5175,5175,5175,1.0,1.0
chr_101+CDS470,chr_101+CDS416,-,737,737,737,1.0,1.0,2,2,675,675,675,1.0,1.0
chr_101+CDS474,chr_101+CDS420,-,944,944,944,1.0,1.0,7,7,462,462,462,1.0,1.0
chr_101+CDS480,chr_101+CDS425,-,3257,3257,3257,1.0,1.0,4,4,3060,3060,3060,1.0,1.0
chr_101+CDS481,chr_101+CDS426,-,2195,2195,2195,1.0,1.0,2,2,2139,2139,2139,1.0,1.0
chr_101+CDS483,chr_101+CDS428,-,985,985,985,1.0,1.0,2,2,891,891,891,1.0,1.0
chr_101+CDS486,chr_101+CDS431,-,1273,1273,1273,1.0,1.0,3,3,1167,1167,1167,1.0,1.0
chr_101+CDS489,chr_101+CDS434,-,1106,1106,1106,1.0,1.0,2,2,1035,1035,1035,1.0,1.0
chr_101+CDS490,chr_101+CDS435,-,1559,1559,1559,1.0,1.0,2,2,1500,1500,1500,1.0,1.0
chr_101+CDS491,chr_101+CDS436,-,1467,1467,1467,1.0,1.0,3,3,1344,1344,1344,1.0,1.0
chr_101+CDS494,chr_101+CDS439,-,616,616,616,1.0,1.0,2,2,501,501,501,1.0,1.0
chr_101+CDS495,chr_101+CDS440,-,1664,1664,1664,1.0,1.0,2,2,1617,1617,1617,1.0,1.0
chr_101+CDS496,chr_101+CDS441,-,430,430,430,1.0,1.0,2,2,378,378,378,1.0,1.0
chr_101+CDS498,chr_101+CDS443,-,4430,4430,4430,1.0,1.0,2,2,4356,4356,4356,1.0,1.0
chr_101+CDS499,chr_101+CDS444,-,1479,1479,1479,1.0,1.0,1,1,1479,1479,1479,1.0,1.0
chr_101+CDS501,chr_101+CDS446,-,1355,1355,1355,1.0,1.0,2,2,1302,1302,1302,1.0,1.0
chr_101+CDS504,chr_101+CDS449,-,1723,1723,1723,1.0,1.0,2,2,1626,1626,1626,1.0,1.0
chr_101+CDS507,chr_101+CDS452,-,1551,1551,1551,1.0,1.0,1,1,1551,1551,1551,1.0,1.0
chr_101+CDS508,chr_101+CDS453,-,1951,1951,1951,1.0,1.0,4,4,1413,1413,1413,1.0,1.0
chr_101+CDS512,chr_101+CDS456,-,1581,1581,1581,1.0,1.0,2,2,1509,1509,1509,1.0,1.0
chr_101+CDS514,chr_101+CDS458,-,879,879,879,1.0,1.0,1,1,879,879,879,1.0,1.0
chr_101+CDS521,chr_101+CDS465,-,569,569,569,1.0,1.0,3,3,387,387,387,1.0,1.0
chr_101+CDS533,chr_101+CDS477,-,1215,1215,1215,1.0,1.0,2,2,1158,1158,1158,1.0,1.0
chr_101+CDS541,chr_101+CDS484,-,2301,2301,2301,1.0,1.0,3,3,2172,2172,2172,1.0,1.0
chr_101+CDS547,chr_101+CDS489,-,1812,1812,1812,1.0,1.0,7,7,1425,1425,1425,1.0,1.0
chr_101+CDS549,chr_101+CDS491,-,1643,1643,1643,1.0,1.0,6,6,1302,1302,1302,1.0,1.0
chr_101+CDS555,chr_101+CDS497,-,3276,3276,3276,1.0,1.0,1,1,3276,3276,3276,1.0,1.0
chr_102+CDS572,chr_102+CDS525,-,1470,1470,1470,1.0,1.0,1,1,1470,1470,1470,1.0,1.0
chr_102+CDS575,chr_102+CDS527,-,903,903,903,1.0,1.0,1,1,903,903,903,1.0,1.0
chr_102+CDS578,chr_102+CDS530,-,1147,1147,1147,1.0,1.0,2,2,1053,1053,1053,1.0,1.0
chr_102+CDS582,chr_102+CDS534,-,1338,1338,1338,1.0,1.0,1,1,1338,1338,1338,1.0,1.0
chr_102+CDS588,chr_102+CDS540,-,1228,1228,1228,1.0,1.0,3,3,1113,1113,1113,1.0,1.0
chr_102+CDS595,chr_102+CDS546,-,678,678,678,1.0,1.0,1,1,678,678,678,1.0,1.0
chr_102+CDS597,chr_102+CDS548,-,1265,1265,1265,1.0,1.0,4,4,1068,1068,1068,1.0,1.0
chr_102+CDS603,chr_102+CDS553,-,321,321,321,1.0,1.0,2,2,276,276,276,1.0,1.0
chr_102+CDS607,chr_102+CDS557,-,1682,1682,1682,1.0,1.0,2,2,1632,1632,1632,1.0,1.0
chr_102+CDS609,chr_102+CDS559,-,988,988,988,1.0,1.0,2,2,891,891,891,1.0,1.0
chr_102+CDS610,chr_102+CDS560,-,797,797,797,1.0,1.0,3,3,654,654,654,1.0,1.0
chr_102+CDS617,chr_102+CDS567,-,680,680,680,1.0,1.0,3,3,543,543,543,1.0,1.0
chr_102+CDS623,chr_102+CDS574,-,1227,1227,1227,1.0,1.0,1,1,1227,1227,1227,1.0,1.0
chr_102+CDS624,chr_102+CDS575,-,952,952,952,1.0,1.0,2,2,897,897,897,1.0,1.0
chr_202+CDS609,chr_202+CDS535,-,3427,3427,3427,1.0,1.0,5,5,3195,3195,3195,1.0,1.0
chr_202+CDS616,chr_202+CDS542,-,1927,1927,1927,1.0,1.0,5,5,1653,1653,1653,1.0,1.0
chr_202+CDS620,chr_202+CDS546,-,7987,7987,7987,1.0,1.0,7,7,7584,7584,7584,1.0,1.0
chr_202+CDS623,chr_202+CDS549,-,1431,1431,1431,1.0,1.0,1,1,1431,1431,1431,1.0,1.0
chr_202+CDS629,chr_202+CDS554,-,1346,1346,1346,1.0,1.0,5,5,1020,1020,1020,1.0,1.0
chr_202+CDS630,chr_202+CDS555,-,2198,2198,2198,1.0,1.0,2,2,2148,2148,2148,1.0,1.0
chr_202+CDS634,chr_202+CDS558,-,636,636,636,1.0,1.0,3,3,432,432,432,1.0,1.0
chr_202+CDS641,chr_202+CDS564,-,1947,1947,1947,1.0,1.0,3,3,1821,1821,1821,1.0,1.0
chr_202+CDS643,chr_202+CDS566,-,2124,2124,2124,1.0,1.0,4,4,1908,1908,1908,1.0,1.0
chr_202+CDS645,chr_202+CDS568,-,2632,2632,2632,1.0,1.0,3,3,2502,2502,2502,1.0,1.0
chr_202+CDS648,chr_202+CDS571,-,909,909,909,1.0,1.0,1,1,909,909,909,1.0,1.0
chr_202+CDS651,chr_202+CDS574,-,1355,1355,1355,1.0,1.0,2,2,1287,1287,1287,1.0,1.0
chr_202+CDS655,chr_202+CDS578,-,838,838,838,1.0,1.0,2,2,738,738,738,1.0,1.0
chr_202+CDS660,chr_202+CDS583,-,789,789,789,1.0,1.0,2,2,705,705,705,1.0,1.0
chr_202+CDS664,chr_202+CDS587,-,1121,1121,1121,1.0,1.0,3,3,717,717,717,1.0,1.0
chr_202+CDS665,chr_202+CDS588,-,1690,1690,1690,1.0,1.0,4,4,1479,1479,1479,1.0,1.0
chr_202+CDS670,chr_202+CDS593,-,5202,5202,5202,1.0,1.0,5,5,4983,4983,4983,1.0,1.0
chr_202+CDS672,chr_202+CDS595,-,1096,1096,1096,1.0,1.0,5,5,825,825,825,1.0,1.0
chr_202+CDS674,chr_202+CDS597,-,1598,1598,1598,1.0,1.0,2,2,1533,1533,1533,1.0,1.0
chr_202+CDS677,chr_202+CDS600,-,1206,1206,1206,1.0,1.0,3,3,1032,1032,1032,1.0,1.0
chr_202+CDS679,chr_202+CDS602,-,2782,2782,2782,1.0,1.0,4,4,2595,2595,2595,1.0,1.0
chr_202+CDS681,chr_202+CDS604,-,1205,1205,1205,1.0,1.0,4,4,984,984,984,1.0,1.0
chr_202+CDS683,chr_202+CDS606,-,1780,1780,1780,1.0,1.0,3,3,1644,1644,1644,1.0,1.0
chr_202+CDS686,chr_202+CDS608,-,1380,1380,1380,1.0,1.0,6,6,1128,1128,1128,1.0,1.0
chr_202+CDS688,chr_202+CDS610,-,718,718,718,1.0,1.0,2,2,654,654,654,1.0,1.0
chr_202+CDS689,chr_202+CDS611,-,518,518,518,1.0,1.0,3,3,366,366,366,1.0,1.0
chr_202+CDS696,chr_202+CDS618,-,890,890,890,1.0,1.0,2,2,837,837,837,1.0,1.0
chr_202+CDS704,chr_202+CDS626,-,402,402,402,1.0,1.0,2,2,345,345,345,1.0,1.0
chr_202+CDS717,chr_202+CDS637,-,2727,2727,2727,1.0,1.0,4,4,2490,2490,2490,1.0,1.0
chr_202+CDS723,chr_202+CDS642,-,3588,3588,3588,1.0,1.0,1,1,3588,3588,3588,1.0,1.0
chr_202+CDS725,chr_202+CDS644,-,1232,1232,1232,1.0,1.0,3,3,1119,1119,1119,1.0,1.0
chr_202+CDS730,chr_202+CDS649,-,4240,4240,4240,1.0,1.0,5,5,3945,3945,3945,1.0,1.0
chr_202+CDS732,chr_202+CDS652,-,1081,1081,1081,1.0,1.0,6,6,795,795,795,1.0,1.0
chr_202+CDS734,chr_202+CDS654,-,2311,2311,2311,1.0,1.0,2,2,2250,2250,2250,1.0,1.0
chr_202+CDS742,chr_202+CDS660,-,2001,2001,2001,1.0,1.0,6,6,1704,1704,1704,1.0,1.0
chr_202+CDS743,chr_202+CDS661,-,860,860,860,1.0,1.0,3,3,729,729,729,1.0,1.0
chr_202+CDS746,chr_202+CDS664,-,879,879,879,1.0,1.0,4,4,669,669,669,1.0,1.0
chr_202+CDS748,chr_202+CDS666,-,1807,1807,1807,1.0,1.0,3,3,1692,1692,1692,1.0,1.0
chr_202+CDS753,chr_202+CDS670,-,1594,1594,1594,1.0,1.0,2,2,1536,1536,1536,1.0,1.0
chr_202+CDS755,chr_202+CDS671,-,1552,1552,1552,1.0,1.0,2,2,1476,1476,1476,1.0,1.0
chr_202+CDS756,chr_202+CDS672,-,2587,2587,2587,1.0,1.0,2,2,2535,2535,2535,1.0,1.0
chr_202+CDS757,chr_202+CDS673,-,1646,1646,1646,1.0,1.0,4,4,1428,1428,1428,1.0,1.0
chr_202+CDS761,chr_202+CDS677,-,3432,3432,3432,1.0,1.0,1,1,3432,3432,3432,1.0,1.0
chr_202+CDS762,chr_202+CDS678,-,1359,1359,1359,1.0,1.0,3,3,1248,1248,1248,1.0,1.0
chr_202+CDS764,chr_202+CDS680,-,1150,1150,1150,1.0,1.0,3,3,969,969,969,1.0,1.0
chr_202+CDS776,chr_202+CDS691,-,873,873,873,1.0,1.0,2,2,822,822,822,1.0,1.0
chr_202+CDS777,chr_202+CDS692,-,888,888,888,1.0,1.0,1,1,888,888,888,1.0,1.0
chr_202+CDS779,chr_202+CDS694,-,802,802,802,1.0,1.0,3,3,654,654,654,1.0,1.0
chr_202+CDS785,chr_202+CDS699,-,2372,2372,2372,1.0,1.0,2,2,2319,2319,2319,1.0,1.0
chr_202+CDS790,chr_202+CDS703,-,997,997,997,1.0,1.0,4,4,657,657,657,1.0,1.0
chr_202+CDS791,chr_202+CDS704,-,3737,3737,3737,1.0,1.0,2,2,3678,3678,3678,1.0,1.0
chr_202+CDS792,chr_202+CDS705,-,1107,1107,1107,1.0,1.0,1,1,1107,1107,1107,1.0,1.0
chr_202+CDS794,chr_202+CDS707,-,677,677,677,1.0,1.0,3,3,543,543,543,1.0,1.0
chr_202+CDS796,chr_202+CDS709,-,1947,1947,1947,1.0,1.0,2,2,1890,1890,1890,1.0,1.0
chr_202+CDS799,chr_202+CDS712,-,1278,1278,1278,1.0,1.0,1,1,1278,1278,1278,1.0,1.0
chr_202+CDS800,chr_202+CDS713,-,765,765,765,1.0,1.0,3,3,540,540,540,1.0,1.0
chr_202+CDS802,chr_202+CDS715,-,1091,1091,1091,1.0,1.0,5,5,807,807,807,1.0,1.0
chr_202+CDS804,chr_202+CDS717,-,1154,1154,1154,1.0,1.0,3,3,963,963,963,1.0,1.0
chr_202+CDS806,chr_202+CDS719,-,2064,2064,2064,1.0,1.0,5,5,1821,1821,1821,1.0,1.0
chr_202+CDS816,chr_202+CDS726,-,4622,4622,4622,1.0,1.0,3,3,4497,4497,4497,1.0,1.0
